0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.41627e-07,4.10733e-07,5.43192e-07,6.51917e-07,7.47836e-07,8.39115e-07,9.30322e-07,1.0219e-06,1.11006e-06,1.18705e-06,1.24189e-06,1.26131e-06,1.23103e-06,1.1371e-06,9.67275e-07,7.12323e-07,3.67058e-07,-6.88927e-08,-5.90716e-07,-1.18846e-06,-1.84747e-06,-2.54924e-06,-3.27254e-06,-3.99475e-06,-4.69332e-06,-5.34714e-06,-5.93785e-06,-6.45086e-06,-6.8761e-06,-7.2084e-06,-7.44757e-06,-7.59811e-06,-7.66866e-06,-7.67128e-06,-7.62053e-06,-7.53251e-06,-7.42394e-06,-7.31125e-06,-7.20982e-06,-7.13325e-06,-7.09289e-06,-7.09745e-06,-7.1527e-06,-7.26141e-06,-7.4233e-06,-7.63512e-06,-7.8909e-06,-8.1822e-06,-8.49849e-06,-8.82758e-06,-9.15618e-06,-9.4704e-06,-9.75639e-06,-1.00009e-05,-1.0192e-05,-1.03193e-05,-1.03748e-05,-1.03531e-05,-1.02517e-05,-1.00711e-05,-9.81495e-06,-9.48987e-06,-9.10521e-06,-8.67275e-06,-8.20624e-06,-7.72089e-06,-7.23275e-06,-6.75815e-06,-6.31298e-06,-5.91216e-06,-5.56899e-06,-5.29466e-06,-5.09781e-06,-4.98416e-06,-4.95628e-06,-5.01346e-06,-5.15164e-06,-5.36356e-06,-5.63889e-06,-5.96453e-06,-6.32498e-06,-6.70282e-06,-7.07926e-06,-7.43474e-06,-7.74971e-06,-8.00534e-06,-8.18438e-06,-8.27196e-06,-8.25638e-06,-8.12983e-06,-7.88891e-06,-7.535e-06,-7.07439e-06,-6.51805e-06,-5.88121e-06,-5.18253e-06,-4.44319e-06,-3.68561e-06,-2.93226e-06,-2.20436e-06,-1.52073e-06,-8.96874e-07,-3.44332e-07,1.29656e-07,5.22095e-07,8.33856e-07,1.06901e-06,1.23393e-06,1.33632e-06,1.38415e-06,1.38474e-06,1.34401e-06,1.26592e-06,1.15229e-06,1.00286e-06,8.15713e-07,5.87987e-07,3.16745e-07,0
0,4.10733e-07,7.32429e-07,9.36601e-07,1.099e-06,1.23898e-06,1.37066e-06,1.50105e-06,1.62907e-06,1.74547e-06,1.83359e-06,1.87087e-06,1.83098e-06,1.68633e-06,1.41082e-06,9.82529e-07,3.8612e-07,-3.85207e-07,-1.32847e-06,-2.43041e-06,-3.66788e-06,-5.00897e-06,-6.41492e-06,-7.84248e-06,-9.24673e-06,-1.05839e-05,-1.18142e-05,-1.29041e-05,-1.38284e-05,-1.45713e-05,-1.51269e-05,-1.54997e-05,-1.57029e-05,-1.57579e-05,-1.56922e-05,-1.55378e-05,-1.53291e-05,-1.51007e-05,-1.4886e-05,-1.47156e-05,-1.46158e-05,-1.46076e-05,-1.47063e-05,-1.4921e-05,-1.52541e-05,-1.57019e-05,-1.62549e-05,-1.68979e-05,-1.76108e-05,-1.83699e-05,-1.91482e-05,-1.99168e-05,-2.06461e-05,-2.13067e-05,-2.1871e-05,-2.23138e-05,-2.26138e-05,-2.27544e-05,-2.27242e-05,-2.25179e-05,-2.21363e-05,-2.15866e-05,-2.0882e-05,-2.00415e-05,-1.90889e-05,-1.80526e-05,-1.69639e-05,-1.58564e-05,-1.47644e-05,-1.3722e-05,-1.27615e-05,-1.19125e-05,-1.12005e-05,-1.06463e-05,-1.02646e-05,-1.00642e-05,-1.00468e-05,-1.02074e-05,-1.0534e-05,-1.1008e-05,-1.1605e-05,-1.22949e-05,-1.30433e-05,-1.38125e-05,-1.45626e-05,-1.52531e-05,-1.58446e-05,-1.63001e-05,-1.6587e-05,-1.66787e-05,-1.6556e-05,-1.62083e-05,-1.56343e-05,-1.48428e-05,-1.3852e-05,-1.26886e-05,-1.13873e-05,-9.98776e-06,-8.53328e-06,-7.06785e-06,-5.63377e-06,-4.26935e-06,-3.00687e-06,-1.87122e-06,-8.79047e-07,-3.86964e-08,6.49233e-07,1.19069e-06,1.59651e-06,1.88049e-06,2.05738e-06,2.14095e-06,2.14243e-06,2.06944e-06,1.92545e-06,1.70994e-06,1.41923e-06,1.04787e-06,5.9072e-07,0
0,5.43192e-07,9.36601e-07,1.23597e-06,1.39713e-06,1.52456e-06,1.63479e-06,1.73356e-06,1.81494e-06,1.86178e-06,1.8473e-06,1.73764e-06,1.49529e-06,1.08287e-06,4.67066e-07,-3.77575e-07,-1.46554e-06,-2.798e-06,-4.36163e-06,-6.12847e-06,-8.05717e-06,-1.00952e-05,-1.21819e-05,-1.42527e-05,-1.62427e-05,-1.80914e-05,-1.97459e-05,-2.11646e-05,-2.23192e-05,-2.31961e-05,-2.37966e-05,-2.41366e-05,-2.42447e-05,-2.416e-05,-2.39294e-05,-2.36048e-05,-2.324e-05,-2.28875e-05,-2.25965e-05,-2.24103e-05,-2.23646e-05,-2.24865e-05,-2.27935e-05,-2.32932e-05,-2.39835e-05,-2.48528e-05,-2.58809e-05,-2.70399e-05,-2.82954e-05,-2.96077e-05,-3.09336e-05,-3.22276e-05,-3.34439e-05,-3.45378e-05,-3.54676e-05,-3.61957e-05,-3.66907e-05,-3.69278e-05,-3.68904e-05,-3.65706e-05,-3.59694e-05,-3.50971e-05,-3.39728e-05,-3.26242e-05,-3.10865e-05,-2.94014e-05,-2.76158e-05,-2.57804e-05,-2.39477e-05,-2.21707e-05,-2.05006e-05,-1.89851e-05,-1.7667e-05,-1.65822e-05,-1.57585e-05,-1.52146e-05,-1.49592e-05,-1.49906e-05,-1.52962e-05,-1.58536e-05,-1.66302e-05,-1.75849e-05,-1.86688e-05,-1.98272e-05,-2.10011e-05,-2.21295e-05,-2.31517e-05,-2.40094e-05,-2.46498e-05,-2.50275e-05,-2.51073e-05,-2.48655e-05,-2.42919e-05,-2.33903e-05,-2.21788e-05,-2.06886e-05,-1.89631e-05,-1.70547e-05,-1.50227e-05,-1.29291e-05,-1.08357e-05,-8.80039e-06,-6.87387e-06,-5.09763e-06,-3.50218e-06,-2.10648e-06,-9.18315e-07,6.44235e-08,8.51661e-07,1.45859e-06,1.90285e-06,2.20178e-06,2.37006e-06,2.41796e-06,2.35042e-06,2.16711e-06,1.86343e-06,1.43253e-06,8.23908e-07,0
0,6.51917e-07,1.099e-06,1.39713e-06,1.60097e-06,1.6557e-06,1.67336e-06,1.65479e-06,1.58655e-06,1.44231e-06,1.18559e-06,7.7353e-07,1.61551e-07,-6.91677e-07,-1.81936e-06,-3.24227e-06,-4.9654e-06,-6.97589e-06,-9.24249e-06,-1.17165e-05,-1.43343e-05,-1.70209e-05,-1.96945e-05,-2.22723e-05,-2.46748e-05,-2.68319e-05,-2.86865e-05,-3.01981e-05,-3.13451e-05,-3.21257e-05,-3.25569e-05,-3.26736e-05,-3.25256e-05,-3.2174e-05,-3.16878e-05,-3.11398e-05,-3.06023e-05,-3.01439e-05,-2.98259e-05,-2.97003e-05,-2.98072e-05,-3.01742e-05,-3.08155e-05,-3.17317e-05,-3.29108e-05,-3.43287e-05,-3.59508e-05,-3.77334e-05,-3.96253e-05,-4.157e-05,-4.35077e-05,-4.53771e-05,-4.71173e-05,-4.86705e-05,-4.99828e-05,-5.10069e-05,-5.17029e-05,-5.20401e-05,-5.19977e-05,-5.15656e-05,-5.07451e-05,-4.95485e-05,-4.79994e-05,-4.6132e-05,-4.39903e-05,-4.16267e-05,-3.91013e-05,-3.64795e-05,-3.38303e-05,-3.12245e-05,-2.87318e-05,-2.64192e-05,-2.43481e-05,-2.25723e-05,-2.1136e-05,-2.00723e-05,-1.94012e-05,-1.91293e-05,-1.92491e-05,-1.97392e-05,-2.05642e-05,-2.16767e-05,-2.30178e-05,-2.45197e-05,-2.61073e-05,-2.77015e-05,-2.92214e-05,-3.05879e-05,-3.17267e-05,-3.25713e-05,-3.30663e-05,-3.31698e-05,-3.28557e-05,-3.21153e-05,-3.09575e-05,-2.9409e-05,-2.75125e-05,-2.53247e-05,-2.29129e-05,-2.03512e-05,-1.77164e-05,-1.50835e-05,-1.25217e-05,-1.0091e-05,-7.8395e-06,-5.80203e-06,-3.99977e-06,-2.44126e-06,-1.12425e-06,-3.85909e-08,8.30571e-07,1.49937e-06,1.98217e-06,2.28919e-06,2.42512e-06,2.38894e-06,2.17506e-06,1.73132e-06,1.01539e-06,0
0,7.47836e-07,1.23898e-06,1.52456e-06,1.6557e-06,1.67869e-06,1.5235e-06,1.28946e-06,9.54873e-07,4.8533e-07,-1.62425e-07,-1.03547e-06,-2.17899e-06,-3.63048e-06,-5.41435e-06,-7.53762e-06,-9.98707e-06,-1.27281e-05,-1.57056e-05,-1.88461e-05,-2.20625e-05,-2.52586e-05,-2.83358e-05,-3.11991e-05,-3.37635e-05,-3.59588e-05,-3.77344e-05,-3.90622e-05,-3.99374e-05,-4.0379e-05,-4.04277e-05,-4.01433e-05,-3.96004e-05,-3.88844e-05,-3.80861e-05,-3.72971e-05,-3.6605e-05,-3.60895e-05,-3.58188e-05,-3.58469e-05,-3.62122e-05,-3.6936e-05,-3.80231e-05,-3.94616e-05,-4.12248e-05,-4.32723e-05,-4.55524e-05,-4.80041e-05,-5.05594e-05,-5.31461e-05,-5.56898e-05,-5.81163e-05,-6.03539e-05,-6.23352e-05,-6.39991e-05,-6.52921e-05,-6.617e-05,-6.65987e-05,-6.65554e-05,-6.60287e-05,-6.50196e-05,-6.35413e-05,-6.16191e-05,-5.92901e-05,-5.66028e-05,-5.3616e-05,-5.03975e-05,-4.7023e-05,-4.35739e-05,-4.0135e-05,-3.67922e-05,-3.36301e-05,-3.07285e-05,-2.81602e-05,-2.59877e-05,-2.42616e-05,-2.30175e-05,-2.22755e-05,-2.20383e-05,-2.22915e-05,-2.30034e-05,-2.41261e-05,-2.5597e-05,-2.73407e-05,-2.92718e-05,-3.12973e-05,-3.33205e-05,-3.5244e-05,-3.69735e-05,-3.84215e-05,-3.9511e-05,-4.01785e-05,-4.03768e-05,-4.00777e-05,-3.92728e-05,-3.79744e-05,-3.62145e-05,-3.40431e-05,-3.15259e-05,-2.87398e-05,-2.57692e-05,-2.27005e-05,-1.96182e-05,-1.65996e-05,-1.37118e-05,-1.10089e-05,-8.53033e-06,-6.3014e-06,-4.3344e-06,-2.63118e-06,-1.1865e-06,8.24108e-09,9.61429e-07,1.67832e-06,2.15928e-06,2.39944e-06,2.34525e-06,1.94376e-06,1.16525e-06,0
0,8.39115e-07,1.37066e-06,1.63479e-06,1.67336e-06,1.5235e-06,1.20993e-06,6.52643e-07,-7.10797e-08,-9.99607e-07,-2.17727e-06,-3.64844e-06,-5.45102e-06,-7.61014e-06,-1.01328e-05,-1.30043e-05,-1.61864e-05,-1.96175e-05,-2.32157e-05,-2.68829e-05,-3.05107e-05,-3.39872e-05,-3.72044e-05,-4.00648e-05,-4.24883e-05,-4.44164e-05,-4.58163e-05,-4.66824e-05,-4.70361e-05,-4.69247e-05,-4.64175e-05,-4.56021e-05,-4.45788e-05,-4.34553e-05,-4.23409e-05,-4.13411e-05,-4.05525e-05,-4.00589e-05,-3.99275e-05,-4.02074e-05,-4.09273e-05,-4.20962e-05,-4.37033e-05,-4.57198e-05,-4.81007e-05,-5.07874e-05,-5.37105e-05,-5.67927e-05,-5.99516e-05,-6.31027e-05,-6.61619e-05,-6.90475e-05,-7.1683e-05,-7.39979e-05,-7.59296e-05,-7.74244e-05,-7.84385e-05,-7.89383e-05,-7.89011e-05,-7.83157e-05,-7.71821e-05,-7.55123e-05,-7.33298e-05,-7.06702e-05,-6.75807e-05,-6.41197e-05,-6.03566e-05,-5.63701e-05,-5.22472e-05,-4.80811e-05,-4.39689e-05,-4.00084e-05,-3.62956e-05,-3.29206e-05,-2.99649e-05,-2.74977e-05,-2.55736e-05,-2.42297e-05,-2.34841e-05,-2.33352e-05,-2.37612e-05,-2.47208e-05,-2.61546e-05,-2.79869e-05,-3.01289e-05,-3.24807e-05,-3.49357e-05,-3.73838e-05,-3.97154e-05,-4.1825e-05,-4.36154e-05,-4.50012e-05,-4.5912e-05,-4.62956e-05,-4.61201e-05,-4.5375e-05,-4.4072e-05,-4.22442e-05,-3.9944e-05,-3.72406e-05,-3.42154e-05,-3.09582e-05,-2.75613e-05,-2.41151e-05,-2.07032e-05,-1.73986e-05,-1.42613e-05,-1.1337e-05,-8.65761e-06,-6.24295e-06,-4.10393e-06,-2.24626e-06,-6.7441e-07,6.05039e-07,1.5814e-06,2.19381e-06,2.37076e-06,2.06828e-06,1.27305e-06,0
0,9.30322e-07,1.50105e-06,1.73356e-06,1.65479e-06,1.28946e-06,6.52643e-07,-2.49524e-07,-1.48382e-06,-2.99176e-06,-4.811e-06,-6.9753e-06,-9.50741e-06,-1.24126e-05,-1.5674e-05,-1.92497e-05,-2.3073e-05,-2.70543e-05,-3.10864e-05,-3.50503e-05,-3.8823e-05,-4.22854e-05,-4.53303e-05,-4.78692e-05,-4.98381e-05,-5.12016e-05,-5.19545e-05,-5.21224e-05,-5.17592e-05,-5.09443e-05,-4.97774e-05,-4.8373e-05,-4.68539e-05,-4.53455e-05,-4.39688e-05,-4.28355e-05,-4.20431e-05,-4.16706e-05,-4.17763e-05,-4.23959e-05,-4.35423e-05,-4.52056e-05,-4.73554e-05,-4.99429e-05,-5.29035e-05,-5.61607e-05,-5.96293e-05,-6.3219e-05,-6.68377e-05,-7.03946e-05,-7.38023e-05,-7.69793e-05,-7.98515e-05,-8.2353e-05,-8.44266e-05,-8.60249e-05,-8.71096e-05,-8.76516e-05,-8.76312e-05,-8.7038e-05,-8.58706e-05,-8.41374e-05,-8.18566e-05,-7.90567e-05,-7.57775e-05,-7.20698e-05,-6.79963e-05,-6.36309e-05,-5.90581e-05,-5.43717e-05,-4.96728e-05,-4.50669e-05,-4.0661e-05,-3.65595e-05,-3.28606e-05,-2.96522e-05,-2.70084e-05,-2.49861e-05,-2.36226e-05,-2.29339e-05,-2.29138e-05,-2.35342e-05,-2.4746e-05,-2.64811e-05,-2.86546e-05,-3.11679e-05,-3.39123e-05,-3.67723e-05,-3.96295e-05,-4.23663e-05,-4.48699e-05,-4.70359e-05,-4.8772e-05,-5.00009e-05,-5.06641e-05,-5.07234e-05,-5.01628e-05,-4.89893e-05,-4.72323e-05,-4.49416e-05,-4.21852e-05,-3.90449e-05,-3.56116e-05,-3.19804e-05,-2.82451e-05,-2.44938e-05,-2.08048e-05,-1.72443e-05,-1.38655e-05,-1.07095e-05,-7.80785e-06,-5.18624e-06,-2.86861e-06,-8.81216e-07,6.97162e-07,1.76424e-06,2.24454e-06,2.10033e-06,1.33683e-06,0
0,1.0219e-06,1.62907e-06,1.81494e-06,1.58655e-06,9.54873e-07,-7.10797e-08,-1.48382e-06,-3.27225e-06,-5.45737e-06,-7.99067e-06,-1.08883e-05,-1.41519e-05,-1.77622e-05,-2.16752e-05,-2.58207e-05,-3.01042e-05,-3.44117e-05,-3.86161e-05,-4.25853e-05,-4.61915e-05,-4.9319e-05,-5.18729e-05,-5.37848e-05,-5.50178e-05,-5.55682e-05,-5.54661e-05,-5.4773e-05,-5.35781e-05,-5.19931e-05,-5.01456e-05,-4.81728e-05,-4.6214e-05,-4.44041e-05,-4.28676e-05,-4.17134e-05,-4.10302e-05,-4.08839e-05,-4.13155e-05,-4.23406e-05,-4.395e-05,-4.61115e-05,-4.87723e-05,-5.18627e-05,-5.52997e-05,-5.89912e-05,-6.28405e-05,-6.67496e-05,-7.06231e-05,-7.43709e-05,-7.79104e-05,-8.11682e-05,-8.40803e-05,-8.65927e-05,-8.86611e-05,-9.02498e-05,-9.1331e-05,-9.1884e-05,-9.18941e-05,-9.13525e-05,-9.02558e-05,-8.86066e-05,-8.64141e-05,-8.3695e-05,-8.04754e-05,-7.67918e-05,-7.26922e-05,-6.82375e-05,-6.35014e-05,-5.85701e-05,-5.35406e-05,-4.85191e-05,-4.36174e-05,-3.8949e-05,-3.46253e-05,-3.07505e-05,-2.74176e-05,-2.47039e-05,-2.26679e-05,-2.13466e-05,-2.0754e-05,-2.08805e-05,-2.16938e-05,-2.31399e-05,-2.51458e-05,-2.76217e-05,-3.04648e-05,-3.35623e-05,-3.67949e-05,-4.00402e-05,-4.31765e-05,-4.60862e-05,-4.86588e-05,-5.07954e-05,-5.24109e-05,-5.34381e-05,-5.38299e-05,-5.35614e-05,-5.26311e-05,-5.10605e-05,-4.88935e-05,-4.6193e-05,-4.30374e-05,-3.9516e-05,-3.57237e-05,-3.17554e-05,-2.77019e-05,-2.36454e-05,-1.96582e-05,-1.58019e-05,-1.21296e-05,-8.68934e-06,-5.52908e-06,-2.75199e-06,-5.00356e-07,1.09865e-06,1.95499e-06,2.03169e-06,1.35257e-06,0
0,1.11006e-06,1.74547e-06,1.86178e-06,1.44231e-06,4.8533e-07,-9.99607e-07,-2.99176e-06,-5.45737e-06,-8.3505e-06,-1.16257e-05,-1.52386e-05,-1.91678e-05,-2.33684e-05,-2.77706e-05,-3.22789e-05,-3.67764e-05,-4.11315e-05,-4.52065e-05,-4.88669e-05,-5.19909e-05,-5.44778e-05,-5.62559e-05,-5.72866e-05,-5.75678e-05,-5.7134e-05,-5.60538e-05,-5.44259e-05,-5.23736e-05,-5.00372e-05,-4.75671e-05,-4.51157e-05,-4.28304e-05,-4.08469e-05,-3.92837e-05,-3.82373e-05,-3.77794e-05,-3.79544e-05,-3.87795e-05,-4.0245e-05,-4.23159e-05,-4.49355e-05,-4.80286e-05,-5.1506e-05,-5.52692e-05,-5.92151e-05,-6.32408e-05,-6.72472e-05,-7.11429e-05,-7.4846e-05,-7.82862e-05,-8.14053e-05,-8.41569e-05,-8.65052e-05,-8.84239e-05,-8.98941e-05,-9.09023e-05,-9.14385e-05,-9.14948e-05,-9.10644e-05,-9.01413e-05,-8.87205e-05,-8.67992e-05,-8.43787e-05,-8.14666e-05,-7.8079e-05,-7.42433e-05,-7e-05,-6.54046e-05,-6.05278e-05,-5.54554e-05,-5.02865e-05,-4.51311e-05,-4.01062e-05,-3.53313e-05,-3.09232e-05,-2.69913e-05,-2.36325e-05,-2.09267e-05,-1.89334e-05,-1.76896e-05,-1.7208e-05,-1.74777e-05,-1.84646e-05,-2.01133e-05,-2.23498e-05,-2.50844e-05,-2.82143e-05,-3.16269e-05,-3.52029e-05,-3.88191e-05,-4.23518e-05,-4.56792e-05,-4.86854e-05,-5.12636e-05,-5.33197e-05,-5.47758e-05,-5.55733e-05,-5.5676e-05,-5.50709e-05,-5.37697e-05,-5.18067e-05,-4.92375e-05,-4.61342e-05,-4.25817e-05,-3.86715e-05,-3.44971e-05,-3.01491e-05,-2.57118e-05,-2.12624e-05,-1.68719e-05,-1.26082e-05,-8.5922e-06,-4.99994e-06,-2.01936e-06,1.81924e-07,1.48665e-06,1.85068e-06,1.31423e-06,0
