0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.16692e-06,-1.79922e-05,-2.95281e-05,-4.26592e-05,-5.70473e-05,-7.22271e-05,-8.7679e-05,-0.000102882,-0.000117352,-0.000130663,-0.000142463,-0.000152482,-0.000160529,-0.000166496,-0.000170346,-0.000172113,-0.000171885,-0.000169805,-0.00016605,-0.000160833,-0.000154384,-0.000146947,-0.000138772,-0.000130102,-0.000121171,-0.000112197,-0.000103378,-9.4884e-05,-8.68578e-05,-7.94115e-05,-7.26259e-05,-6.65506e-05,-6.12053e-05,-5.65827e-05,-5.26514e-05,-4.93602e-05,-4.66426e-05,-4.44214e-05,-4.26138e-05,-4.11356e-05,-3.99055e-05,-3.88485e-05,-3.78985e-05,-3.7e-05,-3.61098e-05,-3.51965e-05,-3.42408e-05,-3.32341e-05,-3.21774e-05,-3.10791e-05,-2.9954e-05,-2.88204e-05,-2.76988e-05,-2.66099e-05,-2.55734e-05,-2.46058e-05,-2.37204e-05,-2.29258e-05,-2.22254e-05,-2.16179e-05,-2.10965e-05,-2.06499e-05,-2.02626e-05,-1.99162e-05,-1.959e-05,-1.9263e-05,-1.8915e-05,-1.85283e-05,-1.80899e-05,-1.75929e-05,-1.70383e-05,-1.6437e-05,-1.58102e-05,-1.51911e-05,-1.4625e-05,-1.41691e-05,-1.38917e-05,-1.38708e-05,-1.41918e-05,-1.49446e-05,-1.62202e-05,-1.81074e-05,-2.0688e-05,-2.4033e-05,-2.81988e-05,-3.32234e-05,-3.91233e-05,-4.5891e-05,-5.34932e-05,-6.18702e-05,-7.09352e-05,-8.05755e-05,-9.06532e-05,-0.000101007,-0.000111456,-0.0001218,-0.000131823,-0.0001413,-0.000149997,-0.000157678,-0.00016411,-0.000169067,-0.00017234,-0.000173744,-0.000173123,-0.000170364,-0.000165404,-0.000158238,-0.000148928,-0.000137614,-0.000124513,-0.000109923,-9.42164e-05,-7.78262e-05,-6.12195e-05,-4.48537e-05,-2.91095e-05,-1.4194e-05,0
0,-1.79922e-05,-3.94448e-05,-6.44929e-05,-9.23383e-05,-0.00012218,-0.000153016,-0.000183788,-0.000213474,-0.000241154,-0.000266051,-0.000287545,-0.000305189,-0.000318695,-0.000327937,-0.000332926,-0.000333802,-0.000330812,-0.000324292,-0.000314644,-0.000302325,-0.000287819,-0.000271627,-0.000254249,-0.00023617,-0.000217844,-0.000199688,-0.000182071,-0.000165306,-0.000149646,-0.000135279,-0.000122332,-0.000110868,-0.000100893,-9.23612e-05,-8.51818e-05,-7.92289e-05,-7.43505e-05,-7.03786e-05,-6.71389e-05,-6.44594e-05,-6.21783e-05,-6.01502e-05,-5.82511e-05,-5.63809e-05,-5.44656e-05,-5.24562e-05,-5.03281e-05,-4.80779e-05,-4.57208e-05,-4.32863e-05,-4.08146e-05,-3.83519e-05,-3.59475e-05,-3.36494e-05,-3.15017e-05,-2.95419e-05,-2.77988e-05,-2.6291e-05,-2.50261e-05,-2.40004e-05,-2.31988e-05,-2.2596e-05,-2.21573e-05,-2.18406e-05,-2.15985e-05,-2.13813e-05,-2.11394e-05,-2.08273e-05,-2.04071e-05,-1.98518e-05,-1.91498e-05,-1.83073e-05,-1.73522e-05,-1.63358e-05,-1.53346e-05,-1.44502e-05,-1.38088e-05,-1.35583e-05,-1.3865e-05,-1.49081e-05,-1.68736e-05,-1.99466e-05,-2.43035e-05,-3.01034e-05,-3.748e-05,-4.65338e-05,-5.73248e-05,-6.98676e-05,-8.41266e-05,-0.000100013,-0.000117386,-0.000136048,-0.000155754,-0.000176207,-0.000197067,-0.000217956,-0.000238459,-0.000258136,-0.000276526,-0.000293157,-0.000307555,-0.000319256,-0.000327816,-0.000332829,-0.000333942,-0.000330872,-0.000323426,-0.00031152,-0.000295195,-0.000274641,-0.000250203,-0.000222393,-0.000191884,-0.000159496,-0.000126151,-9.28034e-05,-6.03224e-05,-2.93196e-05,0
0,-2.95281e-05,-6.44929e-05,-0.000105098,-0.000149506,-0.000195957,-0.000242808,-0.000288437,-0.000331364,-0.000370326,-0.000404311,-0.000432567,-0.000454603,-0.000470171,-0.000479244,-0.000481993,-0.000478758,-0.000470019,-0.000456367,-0.000438474,-0.000417069,-0.000392905,-0.000366742,-0.000339324,-0.000311352,-0.000283479,-0.000256283,-0.000230264,-0.000205833,-0.000183304,-0.000162896,-0.000144733,-0.000128847,-0.00011519,-0.000103639,-9.40156e-05,-8.60963e-05,-7.96277e-05,-7.43427e-05,-6.99737e-05,-6.62655e-05,-6.29856e-05,-5.99324e-05,-5.6941e-05,-5.38856e-05,-5.06807e-05,-4.72791e-05,-4.36689e-05,-3.98686e-05,-3.59217e-05,-3.18906e-05,-2.78504e-05,-2.38828e-05,-2.00708e-05,-1.64931e-05,-1.32206e-05,-1.03121e-05,-7.81212e-06,-5.74888e-06,-4.13301e-06,-2.95727e-06,-2.19683e-06,-1.81029e-06,-1.74138e-06,-1.92134e-06,-2.2719e-06,-2.70902e-06,-3.14711e-06,-3.5039e-06,-3.70564e-06,-3.6927e-06,-3.42515e-06,-2.88826e-06,-2.09752e-06,-1.10281e-06,8.48148e-09,1.10989e-06,2.03605e-06,2.5849e-06,2.52207e-06,1.58737e-06,-4.96598e-07,-4.01413e-06,-9.24471e-06,-1.64504e-05,-2.58632e-05,-3.76727e-05,-5.20142e-05,-6.896e-05,-8.85104e-05,-0.000110589,-0.00013504,-0.000161626,-0.000190032,-0.000219864,-0.000250661,-0.000281895,-0.000312984,-0.000343296,-0.000372162,-0.000398883,-0.00042275,-0.00044305,-0.00045909,-0.000470214,-0.000475823,-0.000475405,-0.000468559,-0.000455026,-0.00043472,-0.000407756,-0.00037448,-0.000335491,-0.000291651,-0.000244081,-0.000194127,-0.000143283,-9.30584e-05,-4.53235e-05,0
0,-4.26592e-05,-9.23383e-05,-0.000149506,-0.00021235,-0.000276132,-0.000338756,-0.000398062,-0.000452215,-0.00049975,-0.000539589,-0.00057102,-0.000593675,-0.000607493,-0.000612686,-0.000609692,-0.000599142,-0.000581817,-0.000558614,-0.000530502,-0.000498495,-0.000463614,-0.000426863,-0.000389199,-0.000351511,-0.000314595,-0.000279148,-0.000245744,-0.000214833,-0.000186736,-0.000161643,-0.000139623,-0.000120629,-0.000104514,-9.10492e-05,-7.99395e-05,-7.08467e-05,-6.34083e-05,-5.72579e-05,-5.20422e-05,-4.74364e-05,-4.3156e-05,-3.8965e-05,-3.46814e-05,-3.01778e-05,-2.5381e-05,-2.02672e-05,-1.48565e-05,-9.2054e-06,-3.39909e-06,2.45734e-06,8.2468e-06,1.38479e-05,1.9142e-05,2.4019e-05,2.83822e-05,3.21527e-05,3.52719e-05,3.77039e-05,3.94363e-05,4.04808e-05,4.08728e-05,4.06697e-05,3.99498e-05,3.8809e-05,3.73573e-05,3.57153e-05,3.40082e-05,3.23609e-05,3.08908e-05,2.97014e-05,2.88742e-05,2.84621e-05,2.84813e-05,2.89056e-05,2.96603e-05,3.06193e-05,3.16026e-05,3.2378e-05,3.26639e-05,3.21369e-05,3.04405e-05,2.71977e-05,2.20255e-05,1.45511e-05,4.4286e-06,-8.64319e-06,-2.4905e-05,-4.45222e-05,-6.75724e-05,-9.4036e-05,-0.00012379,-0.000156605,-0.000192145,-0.00022997,-0.000269542,-0.00031023,-0.000351323,-0.000392035,-0.00043152,-0.000468883,-0.000503193,-0.000533502,-0.000558863,-0.000578354,-0.000591102,-0.000596315,-0.000593313,-0.000581574,-0.000560767,-0.000530802,-0.000491871,-0.000444501,-0.000389582,-0.000328403,-0.000262644,-0.000194338,-0.000126688,-6.19755e-05,0
0,-5.70473e-05,-0.00012218,-0.000195957,-0.000276132,-0.00035832,-0.000435486,-0.00050629,-0.000568721,-0.000621326,-0.000663171,-0.000693783,-0.000713096,-0.000721384,-0.000719213,-0.000707383,-0.000686883,-0.000658837,-0.000624465,-0.00058504,-0.000541846,-0.000496146,-0.000449147,-0.000401974,-0.000355643,-0.000311042,-0.000268913,-0.000229843,-0.000194257,-0.000162418,-0.000134432,-0.000110258,-8.97297e-05,-7.2567e-05,-5.84068e-05,-4.68253e-05,-3.73642e-05,-2.95561e-05,-2.29476e-05,-1.71184e-05,-1.1698e-05,-6.37662e-06,-9.12409e-07,4.86591e-06,1.10603e-05,1.77082e-05,2.47892e-05,3.22347e-05,3.99374e-05,4.77621e-05,5.5556e-05,6.31582e-05,7.04084e-05,7.71545e-05,8.32588e-05,8.86032e-05,9.30929e-05,9.66589e-05,9.92602e-05,0.000100885,0.000101548,0.000101297,0.000100201,9.83597e-05,9.58911e-05,9.29347e-05,8.96443e-05,8.61838e-05,8.27205e-05,7.94183e-05,7.64299e-05,7.38879e-05,7.18959e-05,7.05187e-05,6.97741e-05,6.96247e-05,6.99709e-05,7.06474e-05,7.14211e-05,7.19926e-05,7.20018e-05,7.10367e-05,6.86457e-05,6.43544e-05,5.76834e-05,4.81695e-05,3.5387e-05,1.89694e-05,-1.37123e-06,-2.5826e-05,-5.44749e-05,-8.72761e-05,-0.000124059,-0.000164521,-0.000208231,-0.000254628,-0.000303037,-0.000352668,-0.000402632,-0.000451955,-0.000499585,-0.00054441,-0.000585276,-0.000621005,-0.000650417,-0.000672357,-0.000685733,-0.000689546,-0.000682937,-0.000665236,-0.000636022,-0.00059518,-0.000542978,-0.000480136,-0.000407908,-0.000328134,-0.000244282,-0.000160212,-7.88369e-05,0
0,-7.22271e-05,-0.000153016,-0.000242808,-0.000338756,-0.000435486,-0.000527257,-0.000606366,-0.000673299,-0.000726884,-0.000766577,-0.000792348,-0.000804589,-0.000804033,-0.000791685,-0.00076876,-0.00073663,-0.00069677,-0.00065071,-0.000599996,-0.000546141,-0.000490598,-0.000434717,-0.000379725,-0.000326696,-0.000276537,-0.000229965,-0.00018751,-0.000149507,-0.0001161,-8.72601e-05,-6.27977e-05,-4.23891e-05,-2.56037e-05,-1.19337e-05,-8.26009e-07,8.28715e-06,1.59602e-05,2.27092e-05,2.89921e-05,3.51937e-05,4.16167e-05,4.84777e-05,5.59085e-05,6.39608e-05,7.26154e-05,8.17921e-05,9.13627e-05,0.000101163,0.000111006,0.000120691,0.000130019,0.000138796,0.000146844,0.000154006,0.000160148,0.000165167,0.000168988,0.00017157,0.000172901,0.000173003,0.000171928,0.000169758,0.000166603,0.000162601,0.000157912,0.000152715,0.000147206,0.000141588,0.00013607,0.00013085,0.000126116,0.000122028,0.000118711,0.000116242,0.00011464,0.000113859,0.000113776,0.000114189,0.000114814,0.000115288,0.000115177,0.000113983,0.000111165,0.000106156,9.83855e-05,8.73052e-05,7.2415e-05,5.32877e-05,2.95926e-05,1.11562e-06,-3.22246e-05,-7.03646e-05,-0.00011309,-0.000160032,-0.000210671,-0.000264342,-0.000320242,-0.000377438,-0.000434885,-0.000491433,-0.000545844,-0.000596804,-0.000642949,-0.000682878,-0.000715182,-0.000738477,-0.000751438,-0.000752842,-0.000741623,-0.000716927,-0.000678196,-0.000625256,-0.000558425,-0.000478654,-0.000388367,-0.000291414,-0.000192542,-9.53814e-05,0
0,-8.7679e-05,-0.000183788,-0.000288437,-0.000398062,-0.00050629,-0.000606366,-0.000693136,-0.000760204,-0.000810407,-0.000843833,-0.000861075,-0.000863107,-0.00085119,-0.000826803,-0.00079158,-0.000747259,-0.00069563,-0.00063849,-0.000577595,-0.000514629,-0.000451157,-0.000388604,-0.000328219,-0.000271061,-0.000217976,-0.000169591,-0.00012631,-8.83187e-05,-5.55969e-05,-2.79388e-05,-4.97836e-06,1.37791e-05,2.89217e-05,4.1095e-05,5.09655e-05,5.91872e-05,6.63715e-05,7.30636e-05,7.97236e-05,8.67154e-05,9.43014e-05,0.000102644,0.000111809,0.000121779,0.000132463,0.000143714,0.000155339,0.000167118,0.000178816,0.000190194,0.000201021,0.000211081,0.00022018,0.000228152,0.000234859,0.000240194,0.000244084,0.00024649,0.000247403,0.000246848,0.000244882,0.000241591,0.000237093,0.000231532,0.000225079,0.00021793,0.000210299,0.000202416,0.000194523,0.00018686,0.000179662,0.000173147,0.000167501,0.000162871,0.000159348,0.000156955,0.000155637,0.000155254,0.000155571,0.000156257,0.000156893,0.000156973,0.000155923,0.000153118,0.000147904,0.000139628,0.000127663,0.00011144,9.04773e-05,6.44041e-05,3.29849e-05,-3.86375e-06,-4.60611e-05,-9.33558e-05,-0.000145324,-0.000201372,-0.000260745,-0.000322532,-0.00038568,-0.000449006,-0.000511208,-0.00057088,-0.000626529,-0.000676594,-0.000719463,-0.000753509,-0.000777112,-0.000788702,-0.000786803,-0.000770088,-0.000737452,-0.000688116,-0.000621763,-0.000538839,-0.000441486,-0.000334233,-0.000222638,-0.000111078,0
0,-0.000102882,-0.000213474,-0.000331364,-0.000452215,-0.000568721,-0.000673299,-0.000760204,-0.000826687,-0.000869167,-0.000892556,-0.000898194,-0.000887694,-0.000862856,-0.000825603,-0.000777944,-0.000721924,-0.000659578,-0.000592897,-0.000523775,-0.000453982,-0.000385122,-0.000318608,-0.000255641,-0.000197184,-0.000143958,-9.64326e-05,-5.48336e-05,-1.91531e-05,1.08292e-05,3.55174e-05,5.54657e-05,7.13388e-05,8.38712e-05,9.38252e-05,0.000101953,0.00010896,0.000115479,0.000122046,0.000129087,0.00013691,0.000145708,0.000155564,0.000166463,0.000178302,0.000190916,0.000204085,0.000217557,0.000231063,0.000244329,0.000257089,0.000269093,0.000280117,0.000289962,0.000298463,0.000305485,0.00031093,0.00031473,0.00031685,0.000317286,0.000316066,0.000313246,0.000308912,0.000303179,0.000296191,0.000288118,0.000279158,0.000269533,0.000259485,0.000249276,0.000239176,0.000229458,0.000220388,0.000212215,0.000205151,0.000199366,0.000194966,0.000191982,0.000190355,0.00018993,0.000190444,0.000191526,0.000192703,0.000193408,0.000192995,0.00019076,0.000185974,0.000177903,0.00016585,0.000149183,0.00012737,0.000100002,6.68227e-05,2.77434e-05,-1.71441e-05,-6.75608e-05,-0.00012304,-0.000182931,-0.000246406,-0.000312468,-0.000379965,-0.0004476,-0.000513941,-0.00057744,-0.000636444,-0.000689214,-0.00073395,-0.000768809,-0.000791936,-0.000801488,-0.000795675,-0.000772811,-0.0007314,-0.000669728,-0.000587191,-0.000486131,-0.000371529,-0.000249604,-0.000125447,0
0,-0.000117352,-0.000241154,-0.000370326,-0.00049975,-0.000621326,-0.000726884,-0.000810407,-0.000869167,-0.000903743,-0.000913862,-0.000905575,-0.000881112,-0.000842741,-0.000792747,-0.000733418,-0.000667013,-0.000595729,-0.000521658,-0.000446751,-0.000372779,-0.000301307,-0.000233664,-0.000170927,-0.000113902,-6.31245e-05,-1.88605e-05,1.88835e-05,5.03374e-05,7.5939e-05,9.62964e-05,0.000112146,0.000124309,0.000133639,0.000140986,0.000147151,0.000152854,0.000158708,0.000165205,0.000172701,0.000181423,0.000191471,0.000202833,0.000215399,0.000228981,0.000243337,0.000258182,0.000273213,0.000288123,0.000302612,0.000316399,0.000329231,0.000340885,0.000351169,0.00035993,0.000367046,0.00037243,0.000376024,0.000377802,0.000377764,0.000375938,0.000372378,0.000367163,0.0003604,0.000352221,0.000342787,0.000332285,0.000320933,0.000308972,0.000296668,0.000284307,0.000272189,0.000260616,0.000249887,0.000240279,0.000232036,0.000225351,0.000220349,0.00021707,0.000215456,0.000215339,0.000216432,0.000218329,0.000220507,0.000222339,0.000223113,0.000222055,0.000218358,0.000211221,0.000199877,0.000183637,0.00016192,0.000134283,0.000100445,6.03097e-05,1.3974e-05,-3.82654e-05,-9.59114e-05,-0.00015827,-0.00022446,-0.000293418,-0.000363914,-0.000434557,-0.000503814,-0.000570016,-0.00063138,-0.000686018,-0.000731961,-0.000767169,-0.000789537,-0.00079689,-0.000786997,-0.000756556,-0.000702217,-0.00062309,-0.000521435,-0.000402422,-0.000272733,-0.000138086,0
